metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
iterations,1694802452,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802452,1.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_duration,1694802452,23.714615,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_blocked,1694802452,0.009022,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_connecting,1694802452,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_tls_handshaking,1694802452,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_sending,1694802452,0.053272,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_waiting,1694802452,22.262669,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_receiving,1694802452,1.398674,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_failed,1694802452,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_reqs,1694802452,1.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_duration,1694802452,32.367882,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_blocked,1694802452,0.575708,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_connecting,1694802452,0.354559,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_tls_handshaking,1694802452,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_sending,1694802452,0.163377,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_waiting,1694802452,31.884829,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_receiving,1694802452,0.319676,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_failed,1694802452,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
vus,1694802453,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802453,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802453,224.000000,,,,,,,,,default,,,,,,,
data_received,1694802453,627.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802453,1057.139788,,,,,,,,,default,,,,,,,
iterations,1694802453,1.000000,,,,,,,,,default,,,,,,,
